URL,Access_Frequency,Content_Size,Last_Access_Time,Access_Frequency_Over_Time,Storage_Cost,Content_Type,Data_Freshness
http://localhost:5000/video/item_9.mp4,99,83,2024-08-25 05:24:49,1,828,Authority Content,Stale
http://localhost:5000/video/item_14.mp4,11,383,2024-08-27 01:08:53,6,413,Authority Content,Fresh
http://localhost:5000/video/item_75.mp4,12,224,2024-08-26 15:15:34,9,739,Advertisement,Fresh
http://localhost:5000/video/item_82.mp4,21,118,2024-09-02 01:47:28,2,246,Authority Content,Fresh
http://localhost:5000/video/item_90.mp4,91,328,2024-09-02 09:30:49,6,192,Advertisement,Stale
http://localhost:5000/video/item_68.mp4,100,101,2024-09-02 00:19:12,10,425,Social Media,Stale
http://localhost:5000/video/item_8.mp4,70,113,2024-09-02 02:15:11,8,8,Article,Fresh
http://localhost:5000/video/item_35.mp4,5,205,2024-08-27 02:05:34,5,55,Infographic,Fresh
http://localhost:5000/video/item_69.mp4,21,469,2024-08-27 13:34:50,10,273,Blogs,Fresh
http://localhost:5000/video/item_2.mp4,1,53,2024-08-26 15:17:37,2,136,Videos,Stale
http://localhost:5000/video/item_19.mp4,82,26,2024-08-31 17:17:17,6,111,Advertisement,Stale
http://localhost:5000/video/item_13.mp4,56,147,2024-08-25 16:36:58,6,46,Advertisement,Fresh
http://localhost:5000/video/item_55.mp4,88,70,2024-08-24 19:25:05,7,329,Infographic,Fresh
http://localhost:5000/video/item_63.mp4,68,107,2024-08-23 16:32:52,2,789,Infographic,Stale
http://localhost:5000/video/item_83.mp4,84,126,2024-08-30 09:04:20,7,216,Emails,Stale
http://localhost:5000/video/item_55.mp4,77,282,2024-09-02 02:09:18,3,473,Article,Fresh
http://localhost:5000/video/item_64.mp4,27,25,2024-08-25 04:06:25,2,872,Advertisement,Stale
http://localhost:5000/video/item_21.mp4,93,388,2024-08-27 00:55:34,8,401,News,Fresh
http://localhost:5000/video/item_54.mp4,50,447,2024-08-31 10:28:47,6,865,Social Media,Fresh
http://localhost:5000/video/item_81.mp4,5,250,2024-08-23 23:11:04,2,257,Advertisement,Stale
http://localhost:5000/video/item_14.mp4,32,407,2024-08-28 22:41:24,10,476,News,Fresh
http://localhost:5000/video/item_11.mp4,49,229,2024-08-25 08:28:03,5,315,Live Video,Fresh
http://localhost:5000/video/item_58.mp4,66,311,2024-08-31 12:04:56,4,912,Authority Content,Fresh
http://localhost:5000/video/item_43.mp4,55,329,2024-08-23 21:10:46,9,569,Social Media,Fresh
http://localhost:5000/video/item_79.mp4,13,193,2024-08-28 11:53:26,10,597,Live Video,Fresh
http://localhost:5000/video/item_82.mp4,65,215,2024-08-30 23:46:36,10,969,Article,Fresh
http://localhost:5000/video/item_84.mp4,25,499,2024-09-02 10:10:18,9,605,Live Video,Stale
http://localhost:5000/video/item_64.mp4,58,355,2024-09-02 22:36:35,1,870,News,Stale
http://localhost:5000/video/item_30.mp4,62,41,2024-08-26 12:46:41,4,374,Blogs,Fresh
http://localhost:5000/video/item_0.mp4,10,360,2024-08-28 15:34:49,2,22,News,Fresh
http://localhost:5000/video/item_26.mp4,43,101,2024-08-28 11:29:29,4,603,News,Fresh
http://localhost:5000/video/item_13.mp4,80,245,2024-08-27 22:20:57,1,63,Live Video,Stale
http://localhost:5000/video/item_55.mp4,1,292,2024-08-31 03:05:13,2,3,Infographic,Stale
http://localhost:5000/video/item_40.mp4,82,469,2024-08-29 08:12:01,4,54,Advertisement,Fresh
http://localhost:5000/video/item_8.mp4,75,422,2024-09-03 07:45:39,1,648,Authority Content,Stale
http://localhost:5000/video/item_72.mp4,47,448,2024-08-27 04:29:28,10,791,Authority Content,Fresh
http://localhost:5000/video/item_48.mp4,87,132,2024-08-31 16:04:05,7,720,Social Media,Stale
http://localhost:5000/video/item_79.mp4,54,143,2024-08-31 00:38:31,1,346,Infographic,Fresh
http://localhost:5000/video/item_60.mp4,61,283,2024-09-03 19:00:33,8,908,Social Media,Fresh
http://localhost:5000/video/item_10.mp4,56,356,2024-08-23 23:30:55,7,206,Authority Content,Fresh
http://localhost:5000/video/item_10.mp4,96,384,2024-08-31 04:54:04,1,863,Article,Stale
http://localhost:5000/video/item_13.mp4,99,474,2024-08-24 00:13:31,3,666,Authority Content,Fresh
http://localhost:5000/video/item_32.mp4,57,289,2024-08-29 01:26:36,4,481,Live Video,Stale
http://localhost:5000/video/item_60.mp4,87,437,2024-09-03 15:42:02,6,401,Social Media,Stale
http://localhost:5000/video/item_83.mp4,18,430,2024-09-01 15:22:44,5,24,Emails,Fresh
http://localhost:5000/video/item_63.mp4,70,83,2024-08-30 11:32:40,1,719,Infographic,Fresh
http://localhost:5000/video/item_65.mp4,89,442,2024-09-04 03:03:07,7,664,Article,Stale
http://localhost:5000/video/item_34.mp4,25,340,2024-08-23 17:17:51,3,802,Social Media,Fresh
http://localhost:5000/video/item_73.mp4,10,40,2024-08-26 09:03:31,6,698,Ebook,Stale
http://localhost:5000/video/item_8.mp4,97,293,2024-09-03 00:40:30,10,826,Infographic,Stale
http://localhost:5000/video/item_7.mp4,94,290,2024-08-31 20:46:36,8,529,News,Stale
http://localhost:5000/video/item_8.mp4,39,173,2024-08-31 14:28:25,2,1000,Authority Content,Stale
http://localhost:5000/video/item_67.mp4,14,232,2024-08-30 15:27:28,6,984,Advertisement,Fresh
http://localhost:5000/video/item_30.mp4,33,147,2024-08-30 13:28:43,9,813,News,Stale
http://localhost:5000/video/item_1.mp4,12,304,2024-08-29 22:39:15,2,437,News,Fresh
http://localhost:5000/video/item_81.mp4,65,404,2024-08-27 13:13:11,3,320,Infographic,Stale
http://localhost:5000/video/item_93.mp4,12,232,2024-08-24 07:13:37,6,612,Article,Stale
http://localhost:5000/video/item_80.mp4,65,461,2024-08-24 02:42:41,6,449,Ebook,Fresh
http://localhost:5000/video/item_38.mp4,70,118,2024-08-28 22:13:23,2,234,Infographic,Stale
http://localhost:5000/video/item_1.mp4,93,358,2024-09-02 18:20:42,3,210,Emails,Stale
http://localhost:5000/video/item_23.mp4,15,241,2024-08-24 03:27:55,7,807,Blogs,Stale
http://localhost:5000/video/item_65.mp4,66,108,2024-08-28 16:56:29,5,59,Advertisement,Fresh
http://localhost:5000/video/item_70.mp4,91,353,2024-08-26 00:29:36,6,545,Ebook,Fresh
http://localhost:5000/video/item_50.mp4,12,65,2024-08-31 15:47:44,3,430,Videos,Fresh
http://localhost:5000/video/item_93.mp4,38,376,2024-09-01 23:13:30,3,302,Advertisement,Stale
http://localhost:5000/video/item_37.mp4,22,166,2024-08-28 21:09:55,2,383,Blogs,Fresh
http://localhost:5000/video/item_94.mp4,8,145,2024-08-24 05:55:25,7,163,Social Media,Fresh
http://localhost:5000/video/item_94.mp4,90,340,2024-09-01 06:51:58,7,234,Authority Content,Fresh
http://localhost:5000/video/item_52.mp4,37,170,2024-09-03 17:12:40,6,498,Emails,Stale
http://localhost:5000/video/item_73.mp4,93,232,2024-08-23 21:39:57,1,549,Live Video,Fresh
http://localhost:5000/video/item_36.mp4,53,341,2024-09-03 13:15:42,3,486,Videos,Stale
http://localhost:5000/video/item_70.mp4,16,373,2024-08-26 11:05:49,6,708,Authority Content,Stale
http://localhost:5000/video/item_54.mp4,33,87,2024-09-02 02:17:33,9,138,Live Video,Stale
http://localhost:5000/video/item_65.mp4,66,194,2024-08-24 14:48:59,10,740,News,Fresh
http://localhost:5000/video/item_85.mp4,28,203,2024-08-29 08:04:15,10,400,Article,Stale
http://localhost:5000/video/item_63.mp4,87,1,2024-09-03 17:08:31,5,409,Infographic,Fresh
http://localhost:5000/video/item_54.mp4,15,392,2024-08-29 17:00:44,8,685,Videos,Fresh
http://localhost:5000/video/item_87.mp4,91,121,2024-08-24 08:00:00,5,250,Blogs,Fresh
http://localhost:5000/video/item_50.mp4,23,49,2024-09-01 14:24:37,8,694,Advertisement,Fresh
http://localhost:5000/video/item_70.mp4,62,45,2024-08-28 21:13:49,2,407,Emails,Stale
http://localhost:5000/video/item_1.mp4,36,244,2024-09-03 00:13:42,7,226,News,Fresh
http://localhost:5000/video/item_83.mp4,22,101,2024-08-30 03:32:00,10,702,Authority Content,Fresh
http://localhost:5000/video/item_12.mp4,60,164,2024-08-31 03:54:37,1,318,Ebook,Fresh
http://localhost:5000/video/item_86.mp4,47,417,2024-08-24 14:55:07,2,165,Blogs,Fresh
http://localhost:5000/video/item_33.mp4,12,489,2024-08-30 22:21:03,4,401,News,Stale
http://localhost:5000/video/item_11.mp4,13,289,2024-08-29 08:47:47,4,904,Emails,Fresh
http://localhost:5000/video/item_33.mp4,93,50,2024-09-02 01:23:04,3,648,Social Media,Stale
http://localhost:5000/video/item_13.mp4,93,8,2024-09-03 19:23:43,7,701,News,Fresh
http://localhost:5000/video/item_20.mp4,41,47,2024-09-02 00:32:27,3,852,Advertisement,Fresh
http://localhost:5000/video/item_67.mp4,14,160,2024-08-28 01:25:03,1,469,Videos,Fresh
http://localhost:5000/video/item_0.mp4,30,46,2024-08-24 16:27:21,8,897,Infographic,Stale
http://localhost:5000/video/item_67.mp4,67,457,2024-08-26 01:59:35,6,741,News,Fresh
http://localhost:5000/video/item_76.mp4,3,168,2024-08-24 01:02:00,4,256,Blogs,Fresh
http://localhost:5000/video/item_0.mp4,83,189,2024-08-24 07:23:45,3,133,Live Video,Stale
http://localhost:5000/video/item_13.mp4,25,220,2024-08-25 23:17:59,6,502,Article,Fresh
http://localhost:5000/video/item_30.mp4,80,284,2024-08-26 11:35:04,2,713,Social Media,Fresh
http://localhost:5000/video/item_31.mp4,57,270,2024-08-30 07:58:57,7,261,Ebook,Stale
http://localhost:5000/video/item_16.mp4,14,9,2024-08-23 20:18:29,2,426,Live Video,Stale
http://localhost:5000/video/item_22.mp4,78,130,2024-09-01 15:05:31,3,219,Article,Fresh
http://localhost:5000/video/item_78.mp4,25,299,2024-08-29 14:25:21,4,945,Social Media,Stale
http://localhost:5000/video/item_7.mp4,94,435,2024-09-03 18:01:39,4,828,News,Fresh
http://localhost:5000/video/item_16.mp4,65,495,2024-08-25 08:45:21,5,218,Infographic,Stale
http://localhost:5000/video/item_42.mp4,44,29,2024-09-03 09:09:46,3,14,Social Media,Stale
http://localhost:5000/video/item_94.mp4,38,387,2024-09-03 15:40:22,2,120,Ebook,Stale
http://localhost:5000/video/item_24.mp4,17,70,2024-09-02 20:09:46,4,763,Advertisement,Stale
http://localhost:5000/video/item_70.mp4,90,471,2024-09-03 05:15:22,10,157,News,Fresh
http://localhost:5000/video/item_96.mp4,34,283,2024-08-24 08:34:01,7,204,Social Media,Fresh
http://localhost:5000/video/item_97.mp4,59,354,2024-08-31 06:50:44,2,78,News,Fresh
http://localhost:5000/video/item_20.mp4,75,56,2024-09-02 17:32:31,8,628,Article,Fresh
http://localhost:5000/video/item_20.mp4,6,59,2024-08-24 19:51:02,8,218,Infographic,Fresh
http://localhost:5000/video/item_4.mp4,95,176,2024-08-25 05:48:41,9,443,Article,Stale
http://localhost:5000/video/item_11.mp4,97,453,2024-08-28 01:50:52,9,898,Social Media,Fresh
http://localhost:5000/video/item_9.mp4,58,187,2024-09-01 10:06:10,8,895,Authority Content,Stale
http://localhost:5000/video/item_38.mp4,49,292,2024-08-30 17:30:48,3,31,Infographic,Stale
http://localhost:5000/video/item_67.mp4,16,22,2024-09-03 19:32:10,6,638,Blogs,Stale
http://localhost:5000/video/item_32.mp4,83,68,2024-09-03 11:16:21,1,266,Authority Content,Fresh
http://localhost:5000/video/item_5.mp4,100,266,2024-08-27 22:26:55,4,831,News,Stale
http://localhost:5000/video/item_60.mp4,67,128,2024-08-24 19:36:00,1,275,Infographic,Fresh
http://localhost:5000/video/item_64.mp4,87,26,2024-08-29 10:14:41,10,364,Emails,Stale
http://localhost:5000/video/item_22.mp4,96,340,2024-08-26 03:33:46,9,945,News,Stale
http://localhost:5000/video/item_11.mp4,73,271,2024-08-26 16:53:00,1,828,Social Media,Stale
http://localhost:5000/video/item_91.mp4,68,213,2024-09-01 07:10:04,3,496,Social Media,Stale
http://localhost:5000/video/item_30.mp4,29,132,2024-08-29 13:27:53,7,290,Infographic,Stale
http://localhost:5000/video/item_58.mp4,12,188,2024-09-02 23:46:26,2,826,Emails,Stale
http://localhost:5000/video/item_27.mp4,16,234,2024-08-31 01:52:51,2,964,Videos,Stale
http://localhost:5000/video/item_80.mp4,56,15,2024-08-25 22:20:37,3,236,Emails,Fresh
http://localhost:5000/video/item_22.mp4,67,192,2024-09-03 08:50:11,4,417,Emails,Fresh
http://localhost:5000/video/item_53.mp4,8,418,2024-08-24 12:17:04,5,771,Blogs,Fresh
http://localhost:5000/video/item_21.mp4,92,86,2024-09-01 19:41:02,1,709,Blogs,Fresh
http://localhost:5000/video/item_79.mp4,62,302,2024-08-26 06:51:17,1,224,Infographic,Stale
http://localhost:5000/video/item_62.mp4,88,440,2024-08-27 21:13:00,3,33,Article,Stale
http://localhost:5000/video/item_33.mp4,94,29,2024-08-25 10:16:11,9,136,Blogs,Fresh
http://localhost:5000/video/item_52.mp4,37,310,2024-08-28 14:44:15,4,65,Emails,Fresh
http://localhost:5000/video/item_18.mp4,97,326,2024-08-27 02:22:27,5,816,News,Fresh
http://localhost:5000/video/item_41.mp4,12,215,2024-09-02 08:45:45,8,424,Videos,Fresh
http://localhost:5000/video/item_2.mp4,55,389,2024-08-24 13:07:53,8,772,Authority Content,Stale
http://localhost:5000/video/item_6.mp4,43,192,2024-08-30 04:29:42,6,440,Advertisement,Stale
http://localhost:5000/video/item_97.mp4,31,220,2024-08-25 02:53:02,6,101,Infographic,Fresh
http://localhost:5000/video/item_86.mp4,19,465,2024-09-03 01:37:51,10,456,Advertisement,Stale
http://localhost:5000/video/item_37.mp4,18,66,2024-08-29 23:49:58,1,61,Emails,Fresh
http://localhost:5000/video/item_22.mp4,26,354,2024-09-01 08:09:56,6,54,Article,Stale
http://localhost:5000/video/item_85.mp4,26,134,2024-08-28 22:45:24,5,386,Emails,Fresh
http://localhost:5000/video/item_98.mp4,63,142,2024-09-02 23:43:53,7,466,News,Stale
http://localhost:5000/video/item_5.mp4,22,6,2024-08-27 16:26:54,10,100,Social Media,Fresh
http://localhost:5000/video/item_71.mp4,94,160,2024-08-25 13:12:55,6,407,Article,Stale
http://localhost:5000/video/item_40.mp4,44,270,2024-09-03 19:07:02,10,207,Emails,Stale
http://localhost:5000/video/item_21.mp4,91,445,2024-09-01 08:31:16,7,595,Authority Content,Stale
http://localhost:5000/video/item_65.mp4,1,426,2024-08-23 23:27:21,6,498,Emails,Stale
http://localhost:5000/video/item_78.mp4,49,453,2024-08-30 07:48:51,3,304,Ebook,Stale
http://localhost:5000/video/item_45.mp4,87,49,2024-09-03 18:12:06,9,38,Live Video,Fresh
http://localhost:5000/video/item_38.mp4,95,96,2024-08-24 03:36:48,9,746,Authority Content,Stale
http://localhost:5000/video/item_82.mp4,25,37,2024-08-29 05:30:48,9,5,Ebook,Stale
http://localhost:5000/video/item_10.mp4,71,415,2024-08-29 00:26:38,9,889,Advertisement,Stale
http://localhost:5000/video/item_51.mp4,68,140,2024-09-03 01:44:29,9,975,Advertisement,Fresh
http://localhost:5000/video/item_88.mp4,74,381,2024-09-01 20:45:53,4,752,Social Media,Stale
http://localhost:5000/video/item_43.mp4,94,62,2024-09-02 23:56:21,5,933,Authority Content,Stale
http://localhost:5000/video/item_51.mp4,63,410,2024-08-27 23:26:24,4,472,Videos,Stale
http://localhost:5000/video/item_93.mp4,23,369,2024-09-01 14:41:09,3,25,Blogs,Stale
http://localhost:5000/video/item_53.mp4,1,479,2024-08-26 07:29:46,9,973,News,Stale
http://localhost:5000/video/item_4.mp4,8,455,2024-08-27 00:09:54,2,350,News,Fresh
http://localhost:5000/video/item_72.mp4,35,432,2024-08-25 11:46:42,2,323,Emails,Stale
http://localhost:5000/video/item_71.mp4,34,443,2024-08-30 02:56:58,6,617,Live Video,Fresh
http://localhost:5000/video/item_81.mp4,15,441,2024-08-31 03:42:57,3,424,Authority Content,Stale
http://localhost:5000/video/item_63.mp4,55,201,2024-08-28 12:47:17,7,83,Authority Content,Fresh
http://localhost:5000/video/item_8.mp4,42,26,2024-08-28 10:06:20,2,463,Infographic,Stale
http://localhost:5000/video/item_18.mp4,79,31,2024-09-03 10:56:56,7,736,Article,Fresh
http://localhost:5000/video/item_33.mp4,87,167,2024-09-03 02:25:31,1,404,Live Video,Stale
http://localhost:5000/video/item_96.mp4,65,181,2024-09-01 12:30:04,4,723,Social Media,Stale
http://localhost:5000/video/item_58.mp4,54,274,2024-09-03 21:47:25,5,918,Authority Content,Stale
http://localhost:5000/video/item_79.mp4,13,464,2024-08-29 21:35:52,2,106,Advertisement,Fresh
http://localhost:5000/video/item_43.mp4,73,405,2024-08-25 01:21:22,1,719,Authority Content,Fresh
http://localhost:5000/video/item_16.mp4,19,217,2024-09-03 19:32:48,9,64,Infographic,Stale
http://localhost:5000/video/item_26.mp4,20,167,2024-08-28 16:05:49,5,223,Article,Fresh
http://localhost:5000/video/item_46.mp4,35,234,2024-08-24 21:27:07,6,884,Advertisement,Fresh
http://localhost:5000/video/item_50.mp4,69,427,2024-09-02 21:24:22,4,773,Blogs,Fresh
http://localhost:5000/video/item_20.mp4,28,106,2024-08-26 05:21:39,4,524,Authority Content,Fresh
http://localhost:5000/video/item_34.mp4,56,491,2024-09-01 11:39:35,1,892,Article,Fresh
http://localhost:5000/video/item_52.mp4,35,261,2024-08-24 09:04:24,2,831,Emails,Fresh
http://localhost:5000/video/item_98.mp4,76,352,2024-08-28 08:33:57,7,679,Videos,Stale
http://localhost:5000/video/item_11.mp4,43,205,2024-08-24 10:17:15,1,991,Social Media,Stale
http://localhost:5000/video/item_88.mp4,65,379,2024-08-31 17:39:53,9,532,Social Media,Fresh
http://localhost:5000/video/item_88.mp4,66,293,2024-08-23 15:50:10,1,465,Blogs,Fresh
http://localhost:5000/video/item_62.mp4,13,413,2024-09-01 23:08:19,3,321,Emails,Fresh
http://localhost:5000/video/item_18.mp4,36,337,2024-08-30 12:30:41,6,230,Article,Stale
http://localhost:5000/video/item_63.mp4,12,167,2024-08-28 03:42:55,3,839,Article,Fresh
http://localhost:5000/video/item_3.mp4,33,36,2024-08-31 00:31:35,3,917,Article,Stale
http://localhost:5000/video/item_37.mp4,53,314,2024-08-25 15:21:07,9,535,Emails,Stale
http://localhost:5000/video/item_89.mp4,15,433,2024-08-29 17:30:11,2,35,Article,Stale
http://localhost:5000/video/item_45.mp4,88,495,2024-08-26 19:55:26,10,409,Article,Stale
http://localhost:5000/video/item_68.mp4,43,307,2024-09-03 05:48:05,10,198,Videos,Stale
http://localhost:5000/video/item_34.mp4,57,173,2024-08-26 06:20:15,8,590,Ebook,Fresh
http://localhost:5000/video/item_78.mp4,66,433,2024-08-24 13:05:51,5,172,Emails,Fresh
http://localhost:5000/video/item_70.mp4,39,330,2024-08-24 23:31:19,4,919,Ebook,Stale
http://localhost:5000/video/item_7.mp4,81,320,2024-08-30 12:03:10,9,719,Emails,Fresh
http://localhost:5000/video/item_19.mp4,32,398,2024-09-02 11:12:46,4,836,Infographic,Stale
http://localhost:5000/video/item_97.mp4,1,429,2024-08-24 23:36:01,2,550,Blogs,Fresh
http://localhost:5000/video/item_21.mp4,96,189,2024-08-31 16:31:07,8,190,News,Fresh
http://localhost:5000/video/item_80.mp4,91,124,2024-08-31 15:10:21,8,882,Advertisement,Fresh
http://localhost:5000/video/item_85.mp4,65,264,2024-08-28 20:36:33,9,201,Social Media,Stale
http://localhost:5000/video/item_14.mp4,100,173,2024-08-31 18:06:09,1,486,Social Media,Stale
http://localhost:5000/video/item_59.mp4,82,217,2024-08-25 04:58:50,9,739,Ebook,Stale
http://localhost:5000/video/item_21.mp4,4,464,2024-08-25 21:17:27,1,78,Live Video,Stale
http://localhost:5000/video/item_54.mp4,26,147,2024-08-29 04:19:32,3,244,Blogs,Stale
http://localhost:5000/video/item_97.mp4,10,213,2024-08-30 06:23:48,4,989,Infographic,Stale
http://localhost:5000/video/item_2.mp4,47,131,2024-08-24 01:25:46,1,84,News,Stale
http://localhost:5000/video/item_39.mp4,14,352,2024-08-25 00:23:57,6,409,Live Video,Fresh
http://localhost:5000/video/item_71.mp4,73,435,2024-08-30 12:48:51,5,493,Article,Fresh
http://localhost:5000/video/item_78.mp4,64,497,2024-08-26 08:46:57,5,1000,Videos,Stale
http://localhost:5000/video/item_88.mp4,81,172,2024-08-31 16:19:56,3,435,News,Fresh
http://localhost:5000/video/item_57.mp4,30,247,2024-09-01 06:40:54,3,715,Live Video,Stale
http://localhost:5000/video/item_85.mp4,78,264,2024-08-25 00:08:55,9,95,Advertisement,Stale
http://localhost:5000/video/item_67.mp4,67,341,2024-08-31 09:40:29,6,458,Advertisement,Stale
http://localhost:5000/video/item_0.mp4,19,29,2024-08-25 09:50:38,10,655,Article,Stale
http://localhost:5000/video/item_89.mp4,26,384,2024-09-03 10:36:19,10,444,Videos,Stale
http://localhost:5000/video/item_52.mp4,33,114,2024-09-04 01:05:45,1,128,Blogs,Fresh
http://localhost:5000/video/item_74.mp4,89,277,2024-08-29 12:57:36,7,198,Videos,Fresh
http://localhost:5000/video/item_83.mp4,65,69,2024-09-03 10:22:51,5,307,Ebook,Stale
http://localhost:5000/video/item_87.mp4,31,130,2024-08-27 17:55:44,9,380,Advertisement,Fresh
http://localhost:5000/video/item_23.mp4,53,89,2024-08-27 09:14:01,1,26,Videos,Stale
http://localhost:5000/video/item_45.mp4,77,326,2024-09-02 19:52:14,8,443,Emails,Stale
http://localhost:5000/video/item_12.mp4,95,157,2024-08-26 17:29:44,4,758,Blogs,Fresh
http://localhost:5000/video/item_93.mp4,20,442,2024-08-23 20:11:10,3,513,Social Media,Stale
http://localhost:5000/video/item_88.mp4,49,368,2024-08-26 19:42:30,10,526,Ebook,Fresh
http://localhost:5000/video/item_41.mp4,70,8,2024-09-02 02:20:54,9,462,Infographic,Stale
http://localhost:5000/video/item_57.mp4,45,322,2024-09-03 07:17:07,7,793,Videos,Fresh
http://localhost:5000/video/item_60.mp4,60,240,2024-08-27 16:16:12,5,935,Advertisement,Fresh
http://localhost:5000/video/item_6.mp4,23,2,2024-08-29 03:41:01,4,725,Videos,Fresh
http://localhost:5000/video/item_73.mp4,37,223,2024-08-23 16:34:45,10,851,Blogs,Fresh
http://localhost:5000/video/item_29.mp4,94,423,2024-08-31 13:00:28,9,164,Advertisement,Fresh
http://localhost:5000/video/item_36.mp4,33,336,2024-08-30 06:09:27,2,301,Infographic,Fresh
http://localhost:5000/video/item_26.mp4,52,221,2024-08-27 10:20:12,3,439,Social Media,Fresh
http://localhost:5000/video/item_11.mp4,100,301,2024-08-31 04:53:10,1,497,News,Stale
http://localhost:5000/video/item_99.mp4,77,265,2024-08-28 20:50:33,7,978,Infographic,Fresh
http://localhost:5000/video/item_39.mp4,30,307,2024-08-30 13:22:36,3,821,Advertisement,Stale
http://localhost:5000/video/item_89.mp4,53,74,2024-08-26 06:28:15,2,366,Live Video,Stale
http://localhost:5000/video/item_55.mp4,82,36,2024-08-29 17:00:03,1,146,Blogs,Fresh
http://localhost:5000/video/item_83.mp4,44,145,2024-08-24 18:54:23,4,362,Social Media,Fresh
http://localhost:5000/video/item_39.mp4,71,122,2024-08-28 20:36:07,10,511,Ebook,Stale
http://localhost:5000/video/item_96.mp4,23,474,2024-08-28 23:38:20,9,409,Emails,Stale
http://localhost:5000/video/item_90.mp4,6,357,2024-09-01 03:55:18,2,871,Advertisement,Stale
http://localhost:5000/video/item_24.mp4,59,419,2024-08-24 07:29:35,4,196,Emails,Stale
http://localhost:5000/video/item_19.mp4,82,437,2024-08-27 02:39:44,10,78,Authority Content,Stale
http://localhost:5000/video/item_4.mp4,41,211,2024-08-26 23:15:45,9,516,Social Media,Stale
http://localhost:5000/video/item_6.mp4,49,285,2024-08-25 12:57:11,10,479,Emails,Fresh
http://localhost:5000/video/item_85.mp4,70,46,2024-08-28 18:44:00,8,828,Article,Fresh
http://localhost:5000/video/item_97.mp4,8,361,2024-08-28 14:04:32,10,796,Article,Fresh
